arduino_time,omega1,omega2,omega3,omega4,omega1_f,omega2_f,omega3_f,omega4_f
40750625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
40769198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
40788746.0,0.0,0.0,0.0,3.02,0.0,0.0,0.0,0.66
40808218.0,0.0,0.0,0.0,7.22,0.0,0.0,0.0,1.97
40828606.0,0.0,0.0,0.0,9.83,0.0,0.0,0.0,3.54
40848299.0,0.0,0.0,0.0,14.08,0.0,0.0,0.0,5.65
40868393.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,8.22
40888094.0,0.0,0.0,0.0,20.02,0.0,0.0,0.0,10.58
40908135.0,0.0,0.0,0.0,21.04,0.0,0.0,0.0,12.67
40928089.0,0.0,0.0,0.0,22.32,0.0,0.0,0.0,14.6
40948428.0,0.0,0.0,0.0,19.69,0.0,0.0,0.0,15.62
40967242.0,0.0,0.0,0.0,18.31,0.0,0.0,0.0,16.16
40985815.0,0.0,0.0,0.0,15.23,0.0,0.0,0.0,15.97
41005363.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,15.18
41025083.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,13.87
41044683.0,0.0,0.0,0.0,5.82,0.0,0.0,0.0,12.26
41064464.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,10.09
41083401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07
41103017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46
41122701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16
41142086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13
41162171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
41181578.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,2.35
41201837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88
41221283.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,1.22
41240731.0,0.0,0.0,0.0,-4.35,0.0,0.0,0.0,0.1
41260557.0,0.0,0.0,0.0,-5.68,0.0,0.0,0.0,-1.05
41280621.0,0.0,0.0,0.0,-7.09,0.0,0.0,0.0,-2.26
41300862.0,0.0,0.0,0.0,-12.48,0.0,0.0,0.0,-4.3
41320385.0,0.0,0.0,0.0,-14.41,0.0,0.0,0.0,-6.33
41339876.0,0.0,0.0,0.0,-15.88,0.0,0.0,0.0,-8.24
41360441.0,0.0,0.0,0.0,-19.23,0.0,0.0,0.0,-10.44
41380754.0,0.0,0.0,0.0,-19.39,0.0,0.0,0.0,-12.23
41400644.0,0.0,0.0,0.0,-18.44,0.0,0.0,0.0,-13.47
41420068.0,0.0,0.0,0.0,-20.21,0.0,0.0,0.0,-14.82
41439790.0,0.0,0.0,0.0,-21.45,0.0,0.0,0.0,-16.15
41459239.0,0.0,0.0,0.0,-20.35,0.0,0.0,0.0,-16.99
41479359.0,0.0,0.0,0.0,-19.66,0.0,0.0,0.0,-17.52
41499107.0,0.0,0.0,0.0,-17.14,0.0,0.0,0.0,-17.45
41518921.0,0.0,0.0,0.0,-15.65,0.0,0.0,0.0,-17.09
41541090.0,0.0,0.0,0.0,-11.35,0.0,0.0,0.0,-15.94
41560354.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,-14.0
41583182.0,0.0,0.0,0.0,-4.37,0.0,0.0,0.0,-12.08
41603052.0,0.0,0.0,0.0,-2.54,0.0,0.0,0.0,-10.17
41622720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.13
41642533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.51
41662814.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,-4.93
41682625.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,-3.66
41701987.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,-2.05
41770314.0,0.0,0.0,0.0,6.18,0.0,0.0,0.0,-0.41
41789873.0,0.0,0.0,0.0,10.02,0.0,0.0,0.0,1.68
41809237.0,0.0,0.0,0.0,11.73,0.0,0.0,0.0,3.69
41828881.0,0.0,0.0,0.0,12.91,0.0,0.0,0.0,5.53
41848880.0,0.0,0.0,0.0,14.09,0.0,0.0,0.0,7.25
41868363.0,0.0,0.0,0.0,15.83,0.0,0.0,0.0,8.96
41886832.0,0.0,0.0,0.0,16.11,0.0,0.0,0.0,10.39
41906396.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,11.64
41926220.0,0.0,0.0,0.0,15.54,0.0,0.0,0.0,12.42
41945973.0,0.0,0.0,0.0,17.14,0.0,0.0,0.0,13.36
41965034.0,0.0,0.0,0.0,15.51,0.0,0.0,0.0,13.79
41984146.0,0.0,0.0,0.0,15.01,0.0,0.0,0.0,14.04
42002523.0,0.0,0.0,0.0,13.53,0.0,0.0,0.0,13.94
42021247.0,0.0,0.0,0.0,10.62,0.0,0.0,0.0,13.27
42040109.0,0.0,0.0,0.0,5.99,0.0,0.0,0.0,11.82
42059170.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,9.75
42078138.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,6.6
42098544.0,0.0,0.0,0.0,-7.16,0.0,0.0,0.0,3.85
42118125.0,0.0,0.0,0.0,-11.51,0.0,0.0,0.0,0.77
42137742.0,0.0,0.0,0.0,-11.53,0.0,0.0,0.0,-1.69
42157674.0,0.0,0.0,0.0,-14.28,0.0,0.0,0.0,-4.21
42176219.0,0.0,0.0,0.0,-14.23,0.0,0.0,0.0,-6.21
42195287.0,0.0,0.0,0.0,-16.26,0.0,0.0,0.0,-8.22
42215110.0,0.0,0.0,0.0,-17.95,0.0,0.0,0.0,-10.17
42234908.0,0.0,0.0,0.0,-19.9,0.0,0.0,0.0,-12.11
42254394.0,0.0,0.0,0.0,-18.77,0.0,0.0,0.0,-13.44
42274291.0,0.0,0.0,0.0,-17.03,0.0,0.0,0.0,-14.16
42293948.0,0.0,0.0,0.0,-14.34,0.0,0.0,0.0,-14.2
42314539.0,0.0,0.0,0.0,-9.72,0.0,0.0,0.0,-13.3
42334244.0,0.0,0.0,0.0,-2.84,0.0,0.0,0.0,-11.21
42354007.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,-8.4
42373457.0,0.0,0.0,0.0,5.76,0.0,0.0,0.0,-5.57
42393245.0,0.0,0.0,0.0,11.48,0.0,0.0,0.0,-2.16
42413605.0,0.0,0.0,0.0,12.54,0.0,0.0,0.0,0.78
42432744.0,0.0,0.0,0.0,15.28,0.0,0.0,0.0,3.68
42452211.0,0.0,0.0,0.0,16.77,0.0,0.0,0.0,6.3
42471888.0,0.0,0.0,0.0,18.64,0.0,0.0,0.0,8.77
42490483.0,0.0,0.0,0.0,20.11,0.0,0.0,0.0,11.04
42508835.0,0.0,0.0,0.0,18.28,0.0,0.0,0.0,12.49
42528641.0,0.0,0.0,0.0,16.62,0.0,0.0,0.0,13.31
42549303.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,13.08
42568823.0,0.0,0.0,0.0,7.26,0.0,0.0,0.0,11.92
42588174.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,9.24
42606797.0,0.0,0.0,0.0,-2.91,0.0,0.0,0.0,6.81
42627082.0,0.0,0.0,0.0,-5.86,0.0,0.0,0.0,4.28
42646065.0,0.0,0.0,0.0,-8.36,0.0,0.0,0.0,1.75
42666197.0,0.0,0.0,0.0,-11.73,0.0,0.0,0.0,-0.95
42685942.0,0.0,0.0,0.0,-15.74,0.0,0.0,0.0,-3.9
42705711.0,0.0,0.0,0.0,-18.69,0.0,0.0,0.0,-6.86
42725656.0,0.0,0.0,0.0,-20.91,0.0,0.0,0.0,-9.67
42744838.0,0.0,0.0,0.0,-18.32,0.0,0.0,0.0,-11.4
42763822.0,0.0,0.0,0.0,-17.99,0.0,0.0,0.0,-12.72
42782703.0,0.0,0.0,0.0,-14.75,0.0,0.0,0.0,-13.12
42802388.0,0.0,0.0,0.0,-12.09,0.0,0.0,0.0,-12.92
42822141.0,0.0,0.0,0.0,-4.24,0.0,0.0,0.0,-11.18
42841546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.95
42860529.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,-6.27
42879634.0,0.0,0.0,0.0,7.42,0.0,0.0,0.0,-3.53
42898612.0,0.0,0.0,0.0,13.24,0.0,0.0,0.0,-0.18
42918179.0,0.0,0.0,0.0,16.77,0.0,0.0,0.0,3.21
42937849.0,0.0,0.0,0.0,17.19,0.0,0.0,0.0,6.01
42957211.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,8.56
42976216.0,0.0,0.0,0.0,18.88,0.0,0.0,0.0,10.62
42995491.0,0.0,0.0,0.0,16.37,0.0,0.0,0.0,11.77
43014999.0,0.0,0.0,0.0,14.63,0.0,0.0,0.0,12.34
43034560.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,12.43
43053922.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,11.12
43073350.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,8.6
43093303.0,0.0,0.0,0.0,-4.27,0.0,0.0,0.0,6.03
43112405.0,0.0,0.0,0.0,-9.71,0.0,0.0,0.0,2.88
43132411.0,0.0,0.0,0.0,-10.52,0.0,0.0,0.0,0.2
43151924.0,0.0,0.0,0.0,-15.64,0.0,0.0,0.0,-2.97
43171629.0,0.0,0.0,0.0,-17.23,0.0,0.0,0.0,-5.82
43191730.0,0.0,0.0,0.0,-18.17,0.0,0.0,0.0,-8.29
43210892.0,0.0,0.0,0.0,-18.48,0.0,0.0,0.0,-10.33
43230573.0,0.0,0.0,0.0,-17.87,0.0,0.0,0.0,-11.84
43249685.0,0.0,0.0,0.0,-14.18,0.0,0.0,0.0,-12.31
43269106.0,0.0,0.0,0.0,-10.53,0.0,0.0,0.0,-11.95
43288853.0,0.0,0.0,0.0,-5.71,0.0,0.0,0.0,-10.7
43308537.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0,-8.27
43327546.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,-5.78
43347040.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,-3.41
43365967.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-0.73
43385496.0,0.0,0.0,0.0,13.63,0.0,0.0,0.0,2.14
43405294.0,0.0,0.0,0.0,17.14,0.0,0.0,0.0,5.14
43424652.0,0.0,0.0,0.0,15.91,0.0,0.0,0.0,7.29
43443460.0,0.0,0.0,0.0,17.21,0.0,0.0,0.0,9.28
43462716.0,0.0,0.0,0.0,16.74,0.0,0.0,0.0,10.77
43482044.0,0.0,0.0,0.0,14.59,0.0,0.0,0.0,11.54
43501591.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.83
43521084.0,0.0,0.0,0.0,10.13,0.0,0.0,0.0,11.49
43540628.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,10.06
43559961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05
43580818.0,0.0,0.0,0.0,-4.26,0.0,0.0,0.0,5.58
43600773.0,0.0,0.0,0.0,-7.06,0.0,0.0,0.0,3.05
43619926.0,0.0,0.0,0.0,-10.02,0.0,0.0,0.0,0.44
43639596.0,0.0,0.0,0.0,-11.64,0.0,0.0,0.0,-1.98
43660315.0,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,-4.6
43680653.0,0.0,0.0,0.0,-17.97,0.0,0.0,0.0,-7.28
43700398.0,0.0,0.0,0.0,-17.08,0.0,0.0,0.0,-9.24
43720039.0,0.0,0.0,0.0,-17.22,0.0,0.0,0.0,-10.83
43787926.0,0.0,0.0,0.0,-11.59,0.0,0.0,0.0,-10.98
43807830.0,0.0,0.0,0.0,-5.67,0.0,0.0,0.0,-9.92
43827498.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,-7.65
43847787.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0,-5.56
43867509.0,0.0,0.0,0.0,5.62,0.0,0.0,0.0,-3.32
43887006.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,-0.92
43906535.0,0.0,0.0,0.0,12.94,0.0,0.0,0.0,1.85
43926342.0,0.0,0.0,0.0,14.28,0.0,0.0,0.0,4.34
43946172.0,0.0,0.0,0.0,17.23,0.0,0.0,0.0,6.92
43966290.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,8.86
43985618.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,10.87
44005213.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,12.15
44024758.0,0.0,0.0,0.0,14.55,0.0,0.0,0.0,12.63
44044496.0,0.0,0.0,0.0,12.73,0.0,0.0,0.0,12.65
44064268.0,0.0,0.0,0.0,7.21,0.0,0.0,0.0,11.57
44084256.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,9.53
44103729.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,7.06
44123599.0,0.0,0.0,0.0,-5.75,0.0,0.0,0.0,4.5
44143343.0,0.0,0.0,0.0,-8.45,0.0,0.0,0.0,1.91
44163272.0,0.0,0.0,0.0,-12.68,0.0,0.0,0.0,-1.01
44183314.0,0.0,0.0,0.0,-14.15,0.0,0.0,0.0,-3.64
44203064.0,0.0,0.0,0.0,-17.25,0.0,0.0,0.0,-6.36
44222670.0,0.0,0.0,0.0,-17.12,0.0,0.0,0.0,-8.51
44242443.0,0.0,0.0,0.0,-18.64,0.0,0.0,0.0,-10.54
44262089.0,0.0,0.0,0.0,-15.62,0.0,0.0,0.0,-11.55
44282332.0,0.0,0.0,0.0,-15.31,0.0,0.0,0.0,-12.31
44301765.0,0.0,0.0,0.0,-10.15,0.0,0.0,0.0,-11.87
44321369.0,0.0,0.0,0.0,-7.17,0.0,0.0,0.0,-10.93
44341374.0,0.0,0.0,0.0,-1.42,0.0,0.0,0.0,-9.03
44361684.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,-6.67
44381612.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,-4.22
44401451.0,0.0,0.0,0.0,8.69,0.0,0.0,0.0,-1.64
44420926.0,0.0,0.0,0.0,11.42,0.0,0.0,0.0,0.97
44441332.0,0.0,0.0,0.0,15.33,0.0,0.0,0.0,3.84
44460768.0,0.0,0.0,0.0,17.12,0.0,0.0,0.0,6.5
44479032.0,0.0,0.0,0.0,19.15,0.0,0.0,0.0,9.03
44498753.0,0.0,0.0,0.0,21.01,0.0,0.0,0.0,11.42
44518469.0,0.0,0.0,0.0,18.78,0.0,0.0,0.0,12.9
44538087.0,0.0,0.0,0.0,17.15,0.0,0.0,0.0,13.75
44557998.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,13.55
44577233.0,0.0,0.0,0.0,8.45,0.0,0.0,0.0,12.53
44596938.0,0.0,0.0,0.0,2.96,0.0,0.0,0.0,10.62
44616415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49
44635725.0,0.0,0.0,0.0,-1.45,0.0,0.0,0.0,6.5
44655271.0,0.0,0.0,0.0,-2.88,0.0,0.0,0.0,4.63
44674720.0,0.0,0.0,0.0,-5.8,0.0,0.0,0.0,2.54
44694519.0,0.0,0.0,0.0,-7.07,0.0,0.0,0.0,0.62
44714821.0,0.0,0.0,0.0,-11.26,0.0,0.0,0.0,-1.76
44734704.0,0.0,0.0,0.0,-12.67,0.0,0.0,0.0,-3.94
44754689.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,-6.55
44774762.0,0.0,0.0,0.0,-19.51,0.0,0.0,0.0,-9.14
44793944.0,0.0,0.0,0.0,-21.2,0.0,0.0,0.0,-11.56
44813722.0,0.0,0.0,0.0,-21.35,0.0,0.0,0.0,-13.51
44833679.0,0.0,0.0,0.0,-20.61,0.0,0.0,0.0,-14.93
44853413.0,0.0,0.0,0.0,-18.56,0.0,0.0,0.0,-15.66
44873346.0,0.0,0.0,0.0,-14.35,0.0,0.0,0.0,-15.4
44892380.0,0.0,0.0,0.0,-12.85,0.0,0.0,0.0,-14.89
44912567.0,0.0,0.0,0.0,-10.08,0.0,0.0,0.0,-13.93
44932410.0,0.0,0.0,0.0,-11.24,0.0,0.0,0.0,-13.39
44952179.0,0.0,0.0,0.0,-11.37,0.0,0.0,0.0,-12.98
44971923.0,0.0,0.0,0.0,-11.43,0.0,0.0,0.0,-12.67
44992368.0,0.0,0.0,0.0,-9.65,0.0,0.0,0.0,-12.07
45012432.0,0.0,0.0,0.0,-8.45,0.0,0.0,0.0,-11.35
45032418.0,0.0,0.0,0.0,-8.51,0.0,0.0,0.0,-10.78
45052103.0,0.0,0.0,0.0,-5.66,0.0,0.0,0.0,-9.76
45071947.0,0.0,0.0,0.0,-4.32,0.0,0.0,0.0,-8.67
45092060.0,0.0,0.0,0.0,-2.77,0.0,0.0,0.0,-7.49
45112088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.99
45131829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79
45151242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83
45170894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07
45190725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45
45210472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96
45230751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57
45250150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26
45269717.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,-0.71
45288851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.57
45308867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46
45328936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37
45348781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29
45367254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23
45386343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19
45405079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15
45425315.0,0.0,0.0,0.0,-1.46,0.0,0.0,0.0,-0.41
45445529.0,0.0,0.0,0.0,-2.79,0.0,0.0,0.0,-0.89
45465448.0,0.0,0.0,0.0,-4.24,0.0,0.0,0.0,-1.56
45485105.0,0.0,0.0,0.0,-5.75,0.0,0.0,0.0,-2.4
45504770.0,0.0,0.0,0.0,-8.64,0.0,0.0,0.0,-3.65
45524519.0,0.0,0.0,0.0,-10.01,0.0,0.0,0.0,-4.92
45544630.0,0.0,0.0,0.0,-13.84,0.0,0.0,0.0,-6.7
45564881.0,0.0,0.0,0.0,-16.88,0.0,0.0,0.0,-8.74
45584513.0,0.0,0.0,0.0,-17.2,0.0,0.0,0.0,-10.43
45604372.0,0.0,0.0,0.0,-19.97,0.0,0.0,0.0,-12.34
45624438.0,0.0,0.0,0.0,-19.7,0.0,0.0,0.0,-13.81
45648665.0,0.0,0.0,0.0,-19.96,0.0,0.0,0.0,-15.04
45680550.0,0.0,0.0,0.0,-18.47,0.0,0.0,0.0,-15.73
45712463.0,0.0,0.0,0.0,-16.78,0.0,0.0,0.0,-15.94
45732579.0,0.0,0.0,0.0,-13.13,0.0,0.0,0.0,-15.38
45813111.0,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-13.54
45833076.0,0.0,0.0,0.0,-2.64,0.0,0.0,0.0,-11.36
45864811.0,0.0,0.0,0.0,-1.42,0.0,0.0,0.0,-9.37
45896719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
45928909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
45959945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8
45992712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84
46023732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07
46055569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46
46086691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97
46117830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57
46148903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26
46180556.0,0.0,0.0,0.0,-3.65,0.0,0.0,0.0,-1.74
46211795.0,0.0,0.0,0.0,-7.11,0.0,0.0,0.0,-2.81
46243061.0,0.0,0.0,0.0,-13.29,0.0,0.0,0.0,-4.91
46275081.0,0.0,0.0,0.0,-18.12,0.0,0.0,0.0,-7.55
46306220.0,0.0,0.0,0.0,-20.18,0.0,0.0,0.0,-10.08
46338305.0,0.0,0.0,0.0,-20.99,0.0,0.0,0.0,-12.26
46370414.0,0.0,0.0,0.0,-18.53,0.0,0.0,0.0,-13.51
46401912.0,0.0,0.0,0.0,-15.48,0.0,0.0,0.0,-13.91
46433557.0,0.0,0.0,0.0,-12.81,0.0,0.0,0.0,-13.69
46465586.0,0.0,0.0,0.0,-8.89,0.0,0.0,0.0,-12.73
46497107.0,0.0,0.0,0.0,-7.07,0.0,0.0,0.0,-11.6
46527729.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,-10.53
46558867.0,0.0,0.0,0.0,-3.64,0.0,0.0,0.0,-9.15
46591526.0,0.0,0.0,0.0,-3.58,0.0,0.0,0.0,-8.04
46623718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43
46654391.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,-4.96
46685557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.97
46716333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.17
46735914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54
46755429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03
46775184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63
46807275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
46838809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04
46870749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83
46890716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67
46909834.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,-0.25
46930447.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.38
46954697.0,0.0,0.0,0.0,7.11,0.0,0.0,0.0,1.73
46986507.0,0.0,0.0,0.0,11.47,0.0,0.0,0.0,3.67
47018054.0,0.0,0.0,0.0,15.65,0.0,0.0,0.0,6.07
47048751.0,0.0,0.0,0.0,19.28,0.0,0.0,0.0,8.71
47080464.0,0.0,0.0,0.0,20.15,0.0,0.0,0.0,11.0
47111398.0,0.0,0.0,0.0,18.69,0.0,0.0,0.0,12.54
47143663.0,0.0,0.0,0.0,16.17,0.0,0.0,0.0,13.26
47175034.0,0.0,0.0,0.0,12.98,0.0,0.0,0.0,13.21
47205902.0,0.0,0.0,0.0,12.78,0.0,0.0,0.0,13.12
47237643.0,0.0,0.0,0.0,10.07,0.0,0.0,0.0,12.51
47256642.0,0.0,0.0,0.0,7.96,0.0,0.0,0.0,11.6
47276499.0,0.0,0.0,0.0,4.43,0.0,0.0,0.0,10.17
47295167.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,8.71
47315220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97
47346881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58
47378491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46
47409247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57
47441437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
47473094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28
47504008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83
47535050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46
47566856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17
47598453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
47630033.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.93
47661570.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,2.17
47693748.0,0.0,0.0,0.0,14.06,0.0,0.0,0.0,4.55
47724741.0,0.0,0.0,0.0,17.63,0.0,0.0,0.0,7.16
47756260.0,0.0,0.0,0.0,20.54,0.0,0.0,0.0,9.84
47836911.0,0.0,0.0,0.0,15.95,0.0,0.0,0.0,11.06
47868601.0,0.0,0.0,0.0,11.17,0.0,0.0,0.0,11.08
47900415.0,0.0,0.0,0.0,6.37,0.0,0.0,0.0,10.14
47931234.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,9.0
47962918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
47993834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76
48025821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61
48058227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69
48089938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95
48121381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36
48153054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89
48183991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51
48215731.0,0.0,0.0,0.0,-0.92,0.0,0.0,0.0,1.02
48247667.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,1.17
48279605.0,0.0,0.0,0.0,5.31,0.0,0.0,0.0,2.0
48311359.0,0.0,0.0,0.0,11.45,0.0,0.0,0.0,3.89
48342748.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,6.44
48374660.0,0.0,0.0,0.0,18.98,0.0,0.0,0.0,8.95
48406542.0,0.0,0.0,0.0,19.41,0.0,0.0,0.0,11.04
48438085.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,12.58
48469758.0,0.0,0.0,0.0,13.36,0.0,0.0,0.0,12.74
48501949.0,0.0,0.0,0.0,10.56,0.0,0.0,0.0,12.3
48533833.0,0.0,0.0,0.0,7.03,0.0,0.0,0.0,11.25
48565802.0,0.0,0.0,0.0,6.22,0.0,0.0,0.0,10.24
48597453.0,0.0,0.0,0.0,3.53,0.0,0.0,0.0,8.9
48628599.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,7.3
48660671.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,6.02
48692016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81
48724574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85
48756486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08
48788469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
48819380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97
48851148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58
48882671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26
48913734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01
48945476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
48977791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
49010011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52
49041823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41
49073377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
49104594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26
49135313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21
49166980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
